mean,std,min,max,amplitude,reps,label
129.70408693337325,54.31889071609088,17.188151477714197,179.55898970285386,162.37083822513966,4,1
175.08653568838835,2.968278722707478,171.73412187519583,179.83396733638912,8.099845461193297,0,0
172.45436122309482,4.730602942429564,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.2300407214629,4.789504828323029,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.08694965353905,4.769927165977585,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.1143283901195,4.7339255481283065,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.3119870602061,4.78635163905928,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.5077411371107,4.833326196721946,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.57973624777964,4.829345036982438,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.5949079464011,4.770377648193161,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.46229779515403,4.7634778218282525,165.68906175158543,179.83396733638912,14.144905584803695,0,0
172.35693322340677,4.807991790057738,165.19214234459253,179.83396733638912,14.641824991796597,0,0
172.1436426279089,4.902697554148189,164.56774507521638,179.83396733638912,15.266222261172743,0,0
172.0552358070565,4.9144877833435325,164.56774507521638,179.83396733638912,15.266222261172743,0,0
171.5142135289613,6.722594879822117,132.01958722801342,179.83396733638912,47.8143801083757,0,0
170.79574935966306,8.267321345484898,130.09410345098456,179.83396733638912,49.73986388540456,0,0
169.16450944048225,12.952690591424641,105.64437612364895,179.83396733638912,74.18959121274017,1,0
167.7250747868165,15.665315582303691,105.20806126206134,179.83396733638912,74.62590607432779,1,0
167.19398240111562,16.276891176075367,105.20806126206134,179.83396733638912,74.62590607432779,1,0
166.26359313523827,17.13787641997777,105.20806126206134,179.83396733638912,74.62590607432779,1,0
165.38093608370437,17.86499249488677,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.94498245041024,18.209929744285397,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.94697568823565,19.15460250593112,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.04067197646225,19.873249073045624,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.75174315858376,19.952923345507703,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.41207952264241,19.924329606956324,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.90086331246718,20.0458664734422,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.59540397459736,20.162216563008258,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.50197502311926,20.22184594241253,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.6367931633548,20.041491032603442,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.5526485721096,19.85431328767937,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.54088281484263,19.75805538128536,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.6322808369747,19.580819063745928,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.7928056197403,19.432150823815878,105.20806126206134,179.83396733638912,74.62590607432779,1,0
161.90853209178397,19.378986576185667,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.2007607716137,19.322055599627458,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.37380815738499,19.192482159463083,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.4244069712651,19.114873048691326,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.50596470209803,18.957846488032864,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.58151763273142,18.803847326938502,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.61656997191668,18.727838849760918,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.6871064402758,18.5790194697682,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.7562281916676,18.433880469638957,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.82428011682273,18.292342972193726,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.8600020007379,18.223368609888837,105.20806126206134,179.83396733638912,74.62590607432779,1,0
162.93065994041038,18.087937160649126,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.00496332184193,17.956941906214787,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.04529951488826,17.893609153597552,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.1505612655262,17.77810410521362,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.3241076188546,17.702544354728317,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.43728913307427,17.685454196082535,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.64516250708343,17.640138894522952,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.7544344685056,17.536968195066976,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.78306456310762,17.477483729253148,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.80635692116508,17.35524807775176,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.82368666408243,17.234935145261087,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.84382621123393,17.117409975534216,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.8710676171298,17.062263443151014,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.83384553377343,17.026489209312594,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.9317548157212,16.94282191893806,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.95214628808438,16.888855933616178,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.96094166246044,16.779036905661,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.92734535225142,16.673787640010474,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.8968891696029,16.62495411067555,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.80999671709702,16.53856694176414,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.73867837087158,16.44861190467026,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.74174886463314,16.397812280193058,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.82262503966876,16.316153375344683,105.20806126206134,179.83396733638912,74.62590607432779,1,0
163.98569897532553,16.284764403049035,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.0760025702658,16.277569015075063,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.2273628042779,16.24004289642822,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.35351589973467,16.186431805182153,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.41473490078465,16.159151692789134,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.5390016320867,16.107311080365154,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.64721168940588,16.04734825293728,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.6968691918408,16.01550742730029,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.79386931903386,15.95190734407942,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.88828699342835,15.888669271586533,105.20806126206134,179.83396733638912,74.62590607432779,1,0
164.93436977004936,15.857083590102953,105.20806126206134,179.83396733638912,74.62590607432779,1,0
165.05232140947066,15.811194098487103,105.20806126206134,179.83396733638912,74.62590607432779,1,0
165.19501392909623,15.785739962255546,105.20806126206134,179.83396733638912,74.62590607432779,1,0
165.2521298264216,15.71271614147436,105.20806126206134,179.83396733638912,74.62590607432779,1,0
165.2548752502505,15.671138190514208,105.20806126206134,179.83396733638912,74.62590607432779,1,0
165.24085951323394,15.589492474381432,105.20806126206134,179.83396733638912,74.62590607432779,1,0
149.91870959689987,4.737615481619787,143.0091126457269,156.52150003628742,13.51238739056052,0,1
107.65549693513043,27.855753013365526,61.700934537585056,146.49418474585826,84.79325020827321,1,1
75.20294996674693,0.0,75.20294996674693,75.20294996674693,0.0,1,1
76.8843798908917,0.0,76.8843798908917,76.8843798908917,0.0,1,1
75.12782944516815,0.053839730626592086,75.07398971454155,75.18166917579474,0.10767946125318417,1,1
74.50882151452419,0.0,74.50882151452419,74.50882151452419,0.0,1,1
66.8552426888902,0.516360570319911,66.33888211857028,67.3716032592101,1.032721140639822,1,1
67.84195019563734,0.0,67.84195019563734,67.84195019563734,0.0,1,1
69.62538674916061,0.3427294791415463,69.28265727001906,69.96811622830215,0.6854589582830926,1,1
64.59082340586689,0.0,64.59082340586689,64.59082340586689,0.0,1,1
59.66678624394276,0.0,59.66678624394276,59.66678624394276,0.0,1,1
63.46939093178723,3.49815165762422,59.97123927416301,66.96754258941145,6.99630331524844,1,1
73.20300366681704,0.0,73.20300366681704,73.20300366681704,0.0,1,1
68.57258153112559,0.09367322053785898,68.47890831058774,68.66625475166346,0.18734644107571796,1,1
68.82285026543009,0.0,68.82285026543009,68.82285026543009,0.0,1,1
65.36978308966029,1.0319242338136831,64.3378588558466,66.40170732347397,2.0638484676273663,1,1
67.56800943784359,0.0,67.56800943784359,67.56800943784359,0.0,1,1
72.32955034250494,0.9912224193043286,71.33832792320062,73.32077276180928,1.9824448386086573,1,1
73.30920213301336,0.0,73.30920213301336,73.30920213301336,0.0,1,1
75.41850181177216,0.0,75.41850181177216,75.41850181177216,0.0,1,1
83.55069296740388,5.283242512956441,78.26745045444743,88.83393548036031,10.566485025912883,1,1
91.14577196352089,0.0,91.14577196352089,91.14577196352089,0.0,1,1
110.80463131623176,7.904174807169191,102.90045650906256,118.70880612340095,15.808349614338383,1,1
123.06187893474782,0.0,123.06187893474782,123.06187893474782,0.0,1,1
131.6197205916692,3.501737089650831,128.11798350201835,135.12145768132,7.003474179301662,0,1
137.9906945108638,0.0,137.9906945108638,137.9906945108638,0.0,0,1
139.90627771450139,0.06834278533534643,139.83793492916604,139.97462049983673,0.13668557067069287,0,1
139.1535122311125,0.0,139.1535122311125,139.1535122311125,0.0,0,1
138.5618246150027,0.11445943286992133,138.44736518213278,138.67628404787263,0.22891886573984266,0,1
140.02803474637977,0.0,140.02803474637977,140.02803474637977,0.0,0,1
140.70676445972086,0.38034637174501995,140.32641808797584,141.08711083146588,0.7606927434900399,0,1
141.78035619282255,0.0,141.78035619282255,141.78035619282255,0.0,0,1
143.48446741532092,0.0,143.48446741532092,143.48446741532092,0.0,0,1
145.57217864009507,0.625023007086952,144.94715563300812,146.19720164718203,1.250046014173904,0,1
146.7008572132384,0.0,146.7008572132384,146.7008572132384,0.0,0,1
147.4469758892372,0.48264072212575115,146.96433516711144,147.92961661136295,0.9652814442515023,0,1
148.38706457324898,0.0,148.38706457324898,148.38706457324898,0.0,0,1
151.8700878666662,1.7511849642160229,150.1189029024502,153.62127283088225,3.5023699284320458,0,1
156.8163482807839,0.0,156.8163482807839,156.8163482807839,0.0,0,1
160.39322556198417,1.7999710410202,158.59325452096397,162.19319660300437,3.5999420820404,0,1
164.4076773912816,0.0,164.4076773912816,164.4076773912816,0.0,0,1
168.4372084258952,0.0,168.4372084258952,168.4372084258952,0.0,0,1
171.12536640503413,1.6038427660811578,169.52152363895297,172.7292091711153,3.2076855321623157,0,1
177.11699061362637,0.0,177.11699061362637,177.11699061362637,0.0,0,1
179.12813986695457,0.3888705871233924,178.73926927983118,179.51701045407796,0.7777411742467848,0,1
177.3024734738055,0.0,177.3024734738055,177.3024734738055,0.0,0,1
177.07215435843534,0.11956922936265357,176.9525851290727,177.191723587798,0.23913845872530715,0,1
176.1970562339224,0.0,176.1970562339224,176.1970562339224,0.0,0,1
175.2224252403144,0.24322602417718997,174.97919921613723,175.4656512644916,0.48645204835437994,0,1
175.04157282145238,0.0,175.04157282145238,175.04157282145238,0.0,0,1
176.01021882179327,0.296654084070326,175.71356473772295,176.3068729058636,0.593308168140652,0,1
176.4966893933492,0.0,176.4966893933492,176.4966893933492,0.0,0,1
176.44717155102387,0.0,176.44717155102387,176.44717155102387,0.0,0,1
176.50418558914845,0.02010818514064283,176.48407740400782,176.5242937742891,0.04021637028128566,0,1
176.56441188198406,0.0,176.56441188198406,176.56441188198406,0.0,0,1
176.38587257163465,0.184877260459956,176.2009953111747,176.5707498320946,0.369754520919912,0,1
175.925767805554,0.0,175.925767805554,175.925767805554,0.0,0,1
175.4760871447117,0.03648400975846755,175.43960313495322,175.51257115447015,0.0729680195169351,0,1
175.70729060551102,0.0,175.70729060551102,175.70729060551102,0.0,0,1
175.56418492439923,0.022354223417138996,175.54183070098208,175.58653914781635,0.04470844683427799,0,1
175.28493521817288,0.0,175.28493521817288,175.28493521817288,0.0,0,1
175.16109395360172,0.0,175.16109395360172,175.16109395360172,0.0,0,1
174.93555778302397,0.00223538880707963,174.9333223942169,174.93779317183106,0.00447077761415926,0,1
175.01300962328963,0.0,175.01300962328963,175.01300962328963,0.0,0,1
175.20858275582026,0.07481876384444774,175.1337639919758,175.2834015196647,0.1496375276888955,0,1
175.55832301218365,0.0,175.55832301218365,175.55832301218365,0.0,0,1
177.23677766466096,0.405515023650338,176.83126264101062,177.6422926883113,0.811030047300676,0,1
178.5262773893514,0.0,178.5262773893514,178.5262773893514,0.0,0,1
176.37555973819354,2.16115448810082,174.2144052500927,178.53671422629435,4.32230897620164,0,1
173.26276172752412,0.0,173.26276172752412,173.26276172752412,0.0,0,1
171.02390573642583,1.0777753866101563,169.94613034981566,172.10168112303597,2.1555507732203125,0,1
167.40061020474053,0.0,167.40061020474053,167.40061020474053,0.0,0,1
164.10513923745754,0.0,164.10513923745754,164.10513923745754,0.0,0,1
158.36208349436657,0.7307404053890423,157.63134308897753,159.09282389975562,1.4614808107780846,0,1
155.20023003434406,0.0,155.20023003434406,155.20023003434406,0.0,0,1
152.5830996243718,0.8994923823371153,151.6836072420347,153.48259200670893,1.7989847646742305,0,1
151.17852722102293,0.0,151.17852722102293,151.17852722102293,0.0,0,1
151.21314258554298,0.3932432954166387,150.81989929012636,151.60638588095964,0.7864865908332774,0,1
151.9969978618027,0.0,151.9969978618027,151.9969978618027,0.0,0,1
152.30613524344858,0.5694312242724209,151.73670401917616,152.875566467721,1.1388624485448418,0,1
153.44412340518952,0.0,153.44412340518952,153.44412340518952,0.0,0,1
152.96758621529614,0.0,152.96758621529614,152.96758621529614,0.0,0,1
152.6465836141299,0.6656191341724167,151.9809644799575,153.31220274830233,1.3312382683448334,0,1
149.18978730784644,0.0,149.18978730784644,149.18978730784644,0.0,0,1
145.0832349606397,1.4413583861705348,143.64187657446917,146.52459334681024,2.8827167723410696,0,1
142.22214978954182,0.0,142.22214978954182,142.22214978954182,0.0,0,1
139.86713078112075,1.6188657197022422,138.24826506141852,141.485996500823,3.2377314394044845,0,1
131.90859891171047,0.0,131.90859891171047,131.90859891171047,0.0,0,1
129.69352146595494,0.9443670064378011,128.74915445951714,130.63788847239275,1.8887340128756023,0,1
127.44438179837819,0.0,127.44438179837819,127.44438179837819,0.0,0,1
123.39898590187671,1.980559364002815,121.4184265378739,125.37954526587953,3.96111872800563,1,1
118.3600565692408,0.0,118.3600565692408,118.3600565692408,0.0,1,1
127.57757446854103,0.0,127.57757446854103,127.57757446854103,0.0,0,1
131.69310637287583,0.3283667703987305,131.3647396024771,132.02147314327456,0.656733540797461,0,1
121.54089896397764,0.0,121.54089896397764,121.54089896397764,0.0,1,1
117.56461355497527,0.911955182293184,116.65265837268208,118.47656873726845,1.823910364586368,1,1
112.61653134957902,0.0,112.61653134957902,112.61653134957902,0.0,1,1
111.92898564888816,3.960201314974718,107.96878433391345,115.88918696386288,7.920402629949436,1,1
98.71421630179623,0.0,98.71421630179623,98.71421630179623,0.0,1,1
99.49679886942207,0.5371337896696602,98.9596650797524,100.03393265909172,1.0742675793393204,1,1
100.54062076039916,0.0,100.54062076039916,100.54062076039916,0.0,1,1
96.42697218700255,0.06351480681738764,96.36345738018517,96.49048699381994,0.12702961363477527,1,1
91.7879482646425,0.0,91.7879482646425,91.7879482646425,0.0,1,1
90.31880163442301,0.2837512165769951,90.03505041784602,90.60255285100001,0.5675024331539902,1,1
90.43493476652826,0.0,90.43493476652826,90.43493476652826,0.0,1,1
87.46470788773661,0.9561187755294327,86.50858911220718,88.42082666326604,1.9122375510588654,1,1
85.46652440311468,0.0,85.46652440311468,85.46652440311468,0.0,1,1
85.00333684700671,0.0,85.00333684700671,85.00333684700671,0.0,1,1
85.69641768629036,0.02984747114652464,85.66657021514384,85.72626515743688,0.05969494229304928,1,1
86.42607718354584,0.0,86.42607718354584,86.42607718354584,0.0,1,1
88.67235739563012,0.9293555730017289,87.74300182262839,89.60171296863184,1.8587111460034578,1,1
97.38102703456069,0.0,97.38102703456069,97.38102703456069,0.0,1,1
104.0100125979054,4.030580800492416,99.97943179741299,108.04059339839782,8.061161600984832,1,1
110.71342643034987,0.0,110.71342643034987,110.71342643034987,0.0,1,1
112.65317632051122,3.127128060328509,109.5260482601827,115.78030438083972,6.254256120657018,1,1
121.66161842603205,0.0,121.66161842603205,121.66161842603205,0.0,1,1
127.72335094781243,0.0,127.72335094781243,127.72335094781243,0.0,0,1
131.51497572563483,1.5076070977053033,130.0073686279295,133.02258282334012,3.015214195410607,0,1
132.1225299604022,0.0,132.1225299604022,132.1225299604022,0.0,0,1
134.70998660310119,0.2708201081694881,134.4391664949317,134.98080671127067,0.5416402163389762,0,1
135.93847649943896,0.0,135.93847649943896,135.93847649943896,0.0,0,1
137.74071063215854,0.08127510251384251,137.6594355296447,137.82198573467238,0.16255020502768502,0,1
139.74585652065122,0.0,139.74585652065122,139.74585652065122,0.0,0,1
141.60844582685027,0.0,141.60844582685027,141.60844582685027,0.0,0,1
144.41479568051705,0.0074354222221728605,144.4073602582949,144.42223110273923,0.014870844444345721,0,1
144.87290498040156,0.0,144.87290498040156,144.87290498040156,0.0,0,1
144.97256931787211,0.34578068212387336,144.62678863574826,145.318349999996,0.6915613642477467,0,1
145.6975746699228,0.0,145.6975746699228,145.6975746699228,0.0,0,1
148.138106824764,0.89376125461051,147.2443455701535,149.03186807937453,1.78752250922102,0,1
151.4521668420362,0.0,151.4521668420362,151.4521668420362,0.0,0,1
157.10738555634384,1.4938164787802035,155.61356907756365,158.60120203512406,2.9876329575604075,0,1
162.96999505739302,0.0,162.96999505739302,162.96999505739302,0.0,0,1
168.73857170842737,0.0,168.73857170842737,168.73857170842737,0.0,0,1
175.95291985056684,2.6236646909690506,173.3292551595978,178.5765845415359,5.247329381938101,0,1
179.23547131739616,0.0,179.23547131739616,179.23547131739616,0.0,0,1
177.22490144077491,0.8532004331101177,176.3717010076648,178.07810187388503,1.7064008662202355,0,1
175.0151416628794,0.0,175.0151416628794,175.0151416628794,0.0,0,1
172.88747536132826,0.2999197218411638,172.5875556394871,173.18739508316943,0.5998394436823276,0,1
172.28314905553077,0.0,172.28314905553077,172.28314905553077,0.0,0,1
172.4263671517603,0.07602380819048449,172.35034334356982,172.5023909599508,0.15204761638096898,0,1
172.923936067304,0.0,172.923936067304,172.923936067304,0.0,0,1
173.36482072167405,0.13342377213736256,173.2313969495367,173.49824449381143,0.2668475442747251,0,1
173.61076106155804,0.0,173.61076106155804,173.61076106155804,0.0,0,1
173.7888772685363,0.0,173.7888772685363,173.7888772685363,0.0,0,1
173.81173464385068,0.009274389569142727,173.80246025428153,173.8210090334198,0.018548779138285454,0,1
173.50300068426907,0.0,173.50300068426907,173.50300068426907,0.0,0,1
173.34861391581347,0.03954302484737582,173.3090708909661,173.38815694066085,0.07908604969475164,0,1
173.6404850381726,0.0,173.6404850381726,173.6404850381726,0.0,0,1
174.15978006867073,0.2687096904578965,173.89107037821282,174.4284897591286,0.537419380915793,0,1
175.01069291913592,0.0,175.01069291913592,175.01069291913592,0.0,0,1
175.25539479639346,0.11315948316354252,175.14223531322992,175.368554279557,0.22631896632708504,0,1
175.2951539285464,0.0,175.2951539285464,175.2951539285464,0.0,0,1
174.95851394366426,0.0,174.95851394366426,174.95851394366426,0.0,0,1
174.93393275194643,0.406829325502585,174.52710342644386,175.34076207744903,0.81365865100517,0,1
176.1960243889798,0.0,176.1960243889798,176.1960243889798,0.0,0,1
176.9289747185477,0.04392624591078231,176.88504847263692,176.9729009644585,0.08785249182156463,0,1
178.35826331105685,0.0,178.35826331105685,178.35826331105685,0.0,0,1
178.85866373997447,0.14017022670806512,178.71849351326642,178.99883396668255,0.28034045341613023,0,1
178.99186429846833,0.0,178.99186429846833,178.99186429846833,0.0,0,1
173.09509136948782,3.309897250608813,169.785194118879,176.40498862009662,6.619794501217626,0,1
165.31164059548902,0.0,165.31164059548902,165.31164059548902,0.0,0,1
165.28443972589386,0.5469383251316344,164.73750140076223,165.8313780510255,1.0938766502632689,0,1
164.90481321323168,0.0,164.90481321323168,164.90481321323168,0.0,0,1
164.70761156778627,0.0,164.70761156778627,164.70761156778627,0.0,0,1
162.35943356163477,0.47113577686724284,161.88829778476753,162.83056933850202,0.9422715537344857,0,1
159.9637407053189,0.0,159.9637407053189,159.9637407053189,0.0,0,1
158.42603893714423,0.39577131908131946,158.0302676180629,158.82181025622555,0.7915426381626389,0,1
158.59374165802566,0.0,158.59374165802566,158.59374165802566,0.0,0,1
155.95185848258984,0.3278908066018147,155.623967675988,156.27974928919164,0.6557816132036294,0,1
151.11934490061813,0.0,151.11934490061813,151.11934490061813,0.0,0,1
150.14067608814028,0.5863064984172581,149.55436958972302,150.72698258655754,1.1726129968345163,0,1
147.99214782868467,0.0,147.99214782868467,147.99214782868467,0.0,0,1
147.83392817566414,0.34377342426959956,147.49015475139453,148.17770159993373,0.6875468485391991,0,1
146.69759306073735,0.0,146.69759306073735,146.69759306073735,0.0,0,1
145.73620405390744,0.0,145.73620405390744,145.73620405390744,0.0,0,1
141.37380442068792,1.7210451284989716,139.65275929218893,143.09484954918688,3.4420902569979432,0,1
130.35909522765172,0.0,130.35909522765172,130.35909522765172,0.0,0,1
120.81042966835278,2.1831733048121365,118.62725636354065,122.99360297316493,4.366346609624273,1,1
115.98574337306677,0.0,115.98574337306677,115.98574337306677,0.0,1,1
110.670106932551,0.0,110.670106932551,110.670106932551,0.0,1,1
107.75431765202055,0.9907845678173857,106.76353308420316,108.74510221983793,1.9815691356347713,1,1
98.23221100395948,0.0,98.23221100395948,98.23221100395948,0.0,1,1
84.6535436029044,2.9498139505090677,81.70372965239534,87.60335755341347,5.899627901018135,1,1
82.07468937469686,0.0,82.07468937469686,82.07468937469686,0.0,1,1
76.49251029967988,0.920025765615442,75.57248453406444,77.41253606529533,1.840051531230884,1,1
75.71014912819716,0.0,75.71014912819716,75.71014912819716,0.0,1,1
73.4151826590442,1.2114760016044457,72.20370665743977,74.62665866064866,2.4229520032088914,1,1
71.43668576201765,0.0,71.43668576201765,71.43668576201765,0.0,1,1
72.2952320971455,0.0,72.2952320971455,72.2952320971455,0.0,1,1
72.57532482886563,0.2404625272908234,72.33486230157482,72.81578735615646,0.4809250545816468,1,1
71.67166118051766,0.0,71.67166118051766,71.67166118051766,0.0,1,1
74.57340382979046,0.9694205521116004,73.60398327767886,75.54282438190207,1.9388411042232008,1,1
76.38447353725975,0.0,76.38447353725975,76.38447353725975,0.0,1,1
82.50636253004296,2.230529740673724,80.27583278936923,84.73689227071668,4.461059481347448,1,1
81.71948554660337,0.0,81.71948554660337,81.71948554660337,0.0,1,1
84.69297485030167,3.9205165404302704,80.7724583098714,88.61349139073194,7.841033080860541,1,1
90.3546776284055,0.0,90.3546776284055,90.3546776284055,0.0,1,1
89.42728705181717,0.0,89.42728705181717,89.42728705181717,0.0,1,1
89.73819890545302,0.7579203094223885,88.98027859603063,90.4961192148754,1.515840618844777,1,1
92.59034800597,0.0,92.59034800597,92.59034800597,0.0,1,1
89.68925920426281,2.267400180878738,87.42185902338407,91.95665938514155,4.534800361757476,1,1
89.72836649213981,0.0,89.72836649213981,89.72836649213981,0.0,1,1
100.8448575455668,3.560467440529763,97.28439010503703,104.40532498609656,7.120934881059526,1,1
106.10913521434634,0.0,106.10913521434634,106.10913521434634,0.0,1,1
110.51628341820165,0.348010662832273,110.16827275536937,110.86429408103392,0.696021325664546,1,1
110.15028559324794,0.0,110.15028559324794,110.15028559324794,0.0,1,1
110.78102417168111,1.2184909411820968,109.56253323049901,111.99951511286321,2.4369818823641936,1,1
115.44326676328919,0.0,115.44326676328919,115.44326676328919,0.0,1,1
118.98639068035314,1.4094577278105334,117.5769329525426,120.39584840816367,2.8189154556210667,1,1
122.16934519715718,0.0,122.16934519715718,122.16934519715718,0.0,1,1
124.33638207753265,1.0734223194748296,123.26295975805782,125.40980439700748,2.146844638949659,1,1
126.7867659518125,0.0,126.7867659518125,126.7867659518125,0.0,0,1
129.54545312865363,1.3606172697584213,128.1848358588952,130.90607039841206,2.7212345395168427,0,1
131.6644736513843,0.0,131.6644736513843,131.6644736513843,0.0,0,1
131.46821864079976,0.0,131.46821864079976,131.46821864079976,0.0,0,1
131.99588067265657,0.34831573325149634,131.64756493940507,132.34419640590806,0.6966314665029927,0,1
132.05929403389834,0.0,132.05929403389834,132.05929403389834,0.0,0,1
134.58464066548038,1.6141580696293971,132.970482595851,136.1987987351098,3.2283161392587942,0,1
139.36083660550779,0.0,139.36083660550779,139.36083660550779,0.0,0,1
145.18482447717773,1.6582851108949512,143.52653936628278,146.84310958807268,3.3165702217899025,0,1
151.50037210633982,0.0,151.50037210633982,151.50037210633982,0.0,0,1
159.81866586581106,2.670799495848982,157.1478663699621,162.48946536166005,5.341598991697964,0,1
164.89749658150456,0.0,164.89749658150456,164.89749658150456,0.0,0,1
166.73424423438678,0.7908856283488177,165.94335860603798,167.5251298627356,1.5817712566976354,0,1
169.3006713112323,0.0,169.3006713112323,169.3006713112323,0.0,0,1
171.70537747125275,0.24512661759987964,171.46025085365287,171.95050408885263,0.4902532351997593,0,1
173.1234136447269,0.0,173.1234136447269,173.1234136447269,0.0,0,1
173.62843898668686,0.0,173.62843898668686,173.62843898668686,0.0,0,1
174.73942466195984,0.6852190000690399,174.05420566189082,175.4246436620289,1.3704380001380798,0,1
176.01765966442525,0.0,176.01765966442525,176.01765966442525,0.0,0,1
177.0201065322786,0.09321913981712271,176.92688739246148,177.11332567209573,0.18643827963424542,0,1
177.26739628592023,0.0,177.26739628592023,177.26739628592023,0.0,0,1
177.42009379643218,0.09924061025699871,177.32085318617519,177.51933440668918,0.19848122051399741,0,1
177.33162343909157,0.0,177.33162343909157,177.33162343909157,0.0,0,1
177.3517244951925,0.11693565189757749,177.23478884329495,177.4686601470901,0.23387130379515497,0,1
176.82263248240167,0.0,176.82263248240167,176.82263248240167,0.0,0,1
176.20585382152944,0.07406391474015095,176.1317899067893,176.2799177362696,0.1481278294803019,0,1
176.29529337580237,0.0,176.29529337580237,176.29529337580237,0.0,0,1
